pokemon,type,type2,image
Bulbasaur,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/bulbasaur.jpg
Ivysaur,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/ivysaur.jpg
Venusaur,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/venusaur.jpg
Charmander,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/charmander.jpg
Charmeleon,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/charmeleon.jpg
Charizard,Fire,Flying,https://img.pokemondb.net/sprites/home/normal/2x/charizard.jpg
Squirtle,Water,,https://img.pokemondb.net/sprites/home/normal/2x/squirtle.jpg
Wartortle,Water,,https://img.pokemondb.net/sprites/home/normal/2x/wartortle.jpg
Blastoise,Water,,https://img.pokemondb.net/sprites/home/normal/2x/blastoise.jpg
Caterpie,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/caterpie.jpg
Metapod,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/metapod.jpg
Butterfree,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/butterfree.jpg
Weedle,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/weedle.jpg
Kakuna,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/kakuna.jpg
Beedrill,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/beedrill.jpg
Pidgey,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/pidgey.jpg
Pidgeotto,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/pidgeotto.jpg
Pidgeot,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/pidgeot.jpg
Rattata,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/rattata.jpg
Raticate,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/raticate.jpg
Spearow,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/spearow.jpg
Fearow,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/fearow.jpg
Ekans,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/ekans.jpg
Arbok,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/arbok.jpg
Pikachu,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/pikachu.jpg
Raichu,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/raichu.jpg
Sandshrew,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/sandshrew.jpg
Sandslash,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/sandslash.jpg
Nidoran♀,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/nidoran-f.jpg
Nidorina,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/nidorina.jpg
Nidoqueen,Poison,Ground,https://img.pokemondb.net/sprites/home/normal/2x/nidoqueen.jpg
Nidoran♂,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/nidoran-m.jpg
Nidorino,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/nidorino.jpg
Nidoking,Poison,Ground,https://img.pokemondb.net/sprites/home/normal/2x/nidoking.jpg
Clefairy,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/clefairy.jpg
Clefable,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/clefable.jpg
Vulpix,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/vulpix.jpg
Ninetales,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/ninetales.jpg
Jigglypuff,Normal,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/jigglypuff.jpg
Wigglytuff,Normal,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/wigglytuff.jpg
Zubat,Poison,Flying,https://img.pokemondb.net/sprites/home/normal/2x/zubat.jpg
Golbat,Poison,Flying,https://img.pokemondb.net/sprites/home/normal/2x/golbat.jpg
Oddish,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/oddish.jpg
Gloom,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/gloom.jpg
Vileplume,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/vileplume.jpg
Paras,Bug,Grass,https://img.pokemondb.net/sprites/home/normal/2x/paras.jpg
Parasect,Bug,Grass,https://img.pokemondb.net/sprites/home/normal/2x/parasect.jpg
Venonat,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/venonat.jpg
Venomoth,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/venomoth.jpg
Diglett,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/diglett.jpg
Dugtrio,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/dugtrio.jpg
Meowth,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/meowth.jpg
Persian,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/persian.jpg
Psyduck,Water,,https://img.pokemondb.net/sprites/home/normal/2x/psyduck.jpg
Golduck,Water,,https://img.pokemondb.net/sprites/home/normal/2x/golduck.jpg
Mankey,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/mankey.jpg
Primeape,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/primeape.jpg
Growlithe,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/growlithe.jpg
Arcanine,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/arcanine.jpg
Poliwag,Water,,https://img.pokemondb.net/sprites/home/normal/2x/poliwag.jpg
Poliwhirl,Water,,https://img.pokemondb.net/sprites/home/normal/2x/poliwhirl.jpg
Poliwrath,Water,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/poliwrath.jpg
Abra,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/abra.jpg
Kadabra,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/kadabra.jpg
Alakazam,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/alakazam.jpg
Machop,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/machop.jpg
Machoke,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/machoke.jpg
Machamp,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/machamp.jpg
Bellsprout,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/bellsprout.jpg
Weepinbell,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/weepinbell.jpg
Victreebel,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/victreebel.jpg
Tentacool,Water,Poison,https://img.pokemondb.net/sprites/home/normal/2x/tentacool.jpg
Tentacruel,Water,Poison,https://img.pokemondb.net/sprites/home/normal/2x/tentacruel.jpg
Geodude,Rock,Ground,https://img.pokemondb.net/sprites/home/normal/2x/geodude.jpg
Graveler,Rock,Ground,https://img.pokemondb.net/sprites/home/normal/2x/graveler.jpg
Golem,Rock,Ground,https://img.pokemondb.net/sprites/home/normal/2x/golem.jpg
Ponyta,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/ponyta.jpg
Rapidash,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/rapidash.jpg
Slowpoke,Water,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/slowpoke.jpg
Slowbro,Water,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/slowbro.jpg
Magnemite,Electric,Steel,https://img.pokemondb.net/sprites/home/normal/2x/magnemite.jpg
Magneton,Electric,Steel,https://img.pokemondb.net/sprites/home/normal/2x/magneton.jpg
Farfetch'd,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/farfetchd.jpg
Doduo,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/doduo.jpg
Dodrio,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/dodrio.jpg
Seel,Water,,https://img.pokemondb.net/sprites/home/normal/2x/seel.jpg
Dewgong,Water,Ice,https://img.pokemondb.net/sprites/home/normal/2x/dewgong.jpg
Grimer,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/grimer.jpg
Muk,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/muk.jpg
Shellder,Water,,https://img.pokemondb.net/sprites/home/normal/2x/shellder.jpg
Cloyster,Water,Ice,https://img.pokemondb.net/sprites/home/normal/2x/cloyster.jpg
Gastly,Ghost,Poison,https://img.pokemondb.net/sprites/home/normal/2x/gastly.jpg
Haunter,Ghost,Poison,https://img.pokemondb.net/sprites/home/normal/2x/haunter.jpg
Gengar,Ghost,Poison,https://img.pokemondb.net/sprites/home/normal/2x/gengar.jpg
Onix,Rock,Ground,https://img.pokemondb.net/sprites/home/normal/2x/onix.jpg
Drowzee,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/drowzee.jpg
Hypno,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/hypno.jpg
Krabby,Water,,https://img.pokemondb.net/sprites/home/normal/2x/krabby.jpg
Kingler,Water,,https://img.pokemondb.net/sprites/home/normal/2x/kingler.jpg
Voltorb,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/voltorb.jpg
Electrode,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/electrode.jpg
Exeggcute,Grass,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/exeggcute.jpg
Exeggutor,Grass,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/exeggutor.jpg
Cubone,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/cubone.jpg
Marowak,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/marowak.jpg
Hitmonlee,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/hitmonlee.jpg
Hitmonchan,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/hitmonchan.jpg
Lickitung,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/lickitung.jpg
Koffing,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/koffing.jpg
Weezing,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/weezing.jpg
Rhyhorn,Ground,Rock,https://img.pokemondb.net/sprites/home/normal/2x/rhyhorn.jpg
Rhydon,Ground,Rock,https://img.pokemondb.net/sprites/home/normal/2x/rhydon.jpg
Chansey,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/chansey.jpg
Tangela,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/tangela.jpg
Kangaskhan,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/kangaskhan.jpg
Horsea,Water,,https://img.pokemondb.net/sprites/home/normal/2x/horsea.jpg
Seadra,Water,,https://img.pokemondb.net/sprites/home/normal/2x/seadra.jpg
Goldeen,Water,,https://img.pokemondb.net/sprites/home/normal/2x/goldeen.jpg
Seaking,Water,,https://img.pokemondb.net/sprites/home/normal/2x/seaking.jpg
Staryu,Water,,https://img.pokemondb.net/sprites/home/normal/2x/staryu.jpg
Starmie,Water,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/starmie.jpg
Mr. Mime,Psychic,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/mr-mime.jpg
Scyther,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/scyther.jpg
Jynx,Ice,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/jynx.jpg
Electabuzz,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/electabuzz.jpg
Magmar,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/magmar.jpg
Pinsir,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/pinsir.jpg
Tauros,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/tauros.jpg
Magikarp,Water,,https://img.pokemondb.net/sprites/home/normal/2x/magikarp.jpg
Gyarados,Water,Flying,https://img.pokemondb.net/sprites/home/normal/2x/gyarados.jpg
Lapras,Water,Ice,https://img.pokemondb.net/sprites/home/normal/2x/lapras.jpg
Ditto,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/ditto.jpg
Eevee,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/eevee.jpg
Vaporeon,Water,,https://img.pokemondb.net/sprites/home/normal/2x/vaporeon.jpg
Jolteon,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/jolteon.jpg
Flareon,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/flareon.jpg
Porygon,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/porygon.jpg
Omanyte,Rock,Water,https://img.pokemondb.net/sprites/home/normal/2x/omanyte.jpg
Omastar,Rock,Water,https://img.pokemondb.net/sprites/home/normal/2x/omastar.jpg
Kabuto,Rock,Water,https://img.pokemondb.net/sprites/home/normal/2x/kabuto.jpg
Kabutops,Rock,Water,https://img.pokemondb.net/sprites/home/normal/2x/kabutops.jpg
Aerodactyl,Rock,Flying,https://img.pokemondb.net/sprites/home/normal/2x/aerodactyl.jpg
Snorlax,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/snorlax.jpg
Articuno,Ice,Flying,https://img.pokemondb.net/sprites/home/normal/2x/articuno.jpg
Zapdos,Electric,Flying,https://img.pokemondb.net/sprites/home/normal/2x/zapdos.jpg
Moltres,Fire,Flying,https://img.pokemondb.net/sprites/home/normal/2x/moltres.jpg
Dratini,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/dratini.jpg
Dragonair,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/dragonair.jpg
Dragonite,Dragon,Flying,https://img.pokemondb.net/sprites/home/normal/2x/dragonite.jpg
Mewtwo,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/mewtwo.jpg
Mew,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/mew.jpg
Chikorita,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/chikorita.jpg
Bayleef,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/bayleef.jpg
Meganium,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/meganium.jpg
Cyndaquil,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/cyndaquil.jpg
Quilava,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/quilava.jpg
Typhlosion,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/typhlosion.jpg
Totodile,Water,,https://img.pokemondb.net/sprites/home/normal/2x/totodile.jpg
Croconaw,Water,,https://img.pokemondb.net/sprites/home/normal/2x/croconaw.jpg
Feraligatr,Water,,https://img.pokemondb.net/sprites/home/normal/2x/feraligatr.jpg
Sentret,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/sentret.jpg
Furret,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/furret.jpg
Hoothoot,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/hoothoot.jpg
Noctowl,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/noctowl.jpg
Ledyba,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/ledyba.jpg
Ledian,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/ledian.jpg
Spinarak,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/spinarak.jpg
Ariados,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/ariados.jpg
Crobat,Poison,Flying,https://img.pokemondb.net/sprites/home/normal/2x/crobat.jpg
Chinchou,Water,Electric,https://img.pokemondb.net/sprites/home/normal/2x/chinchou.jpg
Lanturn,Water,Electric,https://img.pokemondb.net/sprites/home/normal/2x/lanturn.jpg
Pichu,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/pichu.jpg
Cleffa,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/cleffa.jpg
Igglybuff,Normal,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/igglybuff.jpg
Togepi,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/togepi.jpg
Togetic,Fairy,Flying,https://img.pokemondb.net/sprites/home/normal/2x/togetic.jpg
Natu,Psychic,Flying,https://img.pokemondb.net/sprites/home/normal/2x/natu.jpg
Xatu,Psychic,Flying,https://img.pokemondb.net/sprites/home/normal/2x/xatu.jpg
Mareep,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/mareep.jpg
Flaaffy,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/flaaffy.jpg
Ampharos,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/ampharos.jpg
Bellossom,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/bellossom.jpg
Marill,Water,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/marill.jpg
Azumarill,Water,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/azumarill.jpg
Sudowoodo,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/sudowoodo.jpg
Politoed,Water,,https://img.pokemondb.net/sprites/home/normal/2x/politoed.jpg
Hoppip,Grass,Flying,https://img.pokemondb.net/sprites/home/normal/2x/hoppip.jpg
Skiploom,Grass,Flying,https://img.pokemondb.net/sprites/home/normal/2x/skiploom.jpg
Jumpluff,Grass,Flying,https://img.pokemondb.net/sprites/home/normal/2x/jumpluff.jpg
Aipom,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/aipom.jpg
Sunkern,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/sunkern.jpg
Sunflora,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/sunflora.jpg
Yanma,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/yanma.jpg
Wooper,Water,Ground,https://img.pokemondb.net/sprites/home/normal/2x/wooper.jpg
Quagsire,Water,Ground,https://img.pokemondb.net/sprites/home/normal/2x/quagsire.jpg
Espeon,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/espeon.jpg
Umbreon,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/umbreon.jpg
Murkrow,Dark,Flying,https://img.pokemondb.net/sprites/home/normal/2x/murkrow.jpg
Slowking,Water,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/slowking.jpg
Misdreavus,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/misdreavus.jpg
Unown,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/unown.jpg
Wobbuffet,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/wobbuffet.jpg
Girafarig,Normal,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/girafarig.jpg
Pineco,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/pineco.jpg
Forretress,Bug,Steel,https://img.pokemondb.net/sprites/home/normal/2x/forretress.jpg
Dunsparce,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/dunsparce.jpg
Gligar,Ground,Flying,https://img.pokemondb.net/sprites/home/normal/2x/gligar.jpg
Steelix,Steel,Ground,https://img.pokemondb.net/sprites/home/normal/2x/steelix.jpg
Snubbull,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/snubbull.jpg
Granbull,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/granbull.jpg
Qwilfish,Water,Poison,https://img.pokemondb.net/sprites/home/normal/2x/qwilfish.jpg
Scizor,Bug,Steel,https://img.pokemondb.net/sprites/home/normal/2x/scizor.jpg
Shuckle,Bug,Rock,https://img.pokemondb.net/sprites/home/normal/2x/shuckle.jpg
Heracross,Bug,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/heracross.jpg
Sneasel,Dark,Ice,https://img.pokemondb.net/sprites/home/normal/2x/sneasel.jpg
Teddiursa,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/teddiursa.jpg
Ursaring,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/ursaring.jpg
Slugma,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/slugma.jpg
Magcargo,Fire,Rock,https://img.pokemondb.net/sprites/home/normal/2x/magcargo.jpg
Swinub,Ice,Ground,https://img.pokemondb.net/sprites/home/normal/2x/swinub.jpg
Piloswine,Ice,Ground,https://img.pokemondb.net/sprites/home/normal/2x/piloswine.jpg
Corsola,Water,Rock,https://img.pokemondb.net/sprites/home/normal/2x/corsola.jpg
Remoraid,Water,,https://img.pokemondb.net/sprites/home/normal/2x/remoraid.jpg
Octillery,Water,,https://img.pokemondb.net/sprites/home/normal/2x/octillery.jpg
Delibird,Ice,Flying,https://img.pokemondb.net/sprites/home/normal/2x/delibird.jpg
Mantine,Water,Flying,https://img.pokemondb.net/sprites/home/normal/2x/mantine.jpg
Skarmory,Steel,Flying,https://img.pokemondb.net/sprites/home/normal/2x/skarmory.jpg
