pokemon,type,type2,image
Houndour,Dark,Fire,https://img.pokemondb.net/sprites/home/normal/2x/houndour.jpg
Houndoom,Dark,Fire,https://img.pokemondb.net/sprites/home/normal/2x/houndoom.jpg
Kingdra,Water,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/kingdra.jpg
Phanpy,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/phanpy.jpg
Donphan,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/donphan.jpg
Porygon2,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/porygon2.jpg
Stantler,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/stantler.jpg
Smeargle,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/smeargle.jpg
Tyrogue,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/tyrogue.jpg
Hitmontop,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/hitmontop.jpg
Smoochum,Ice,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/smoochum.jpg
Elekid,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/elekid.jpg
Magby,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/magby.jpg
Miltank,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/miltank.jpg
Blissey,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/blissey.jpg
Raikou,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/raikou.jpg
Entei,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/entei.jpg
Suicune,Water,,https://img.pokemondb.net/sprites/home/normal/2x/suicune.jpg
Larvitar,Rock,Ground,https://img.pokemondb.net/sprites/home/normal/2x/larvitar.jpg
Pupitar,Rock,Ground,https://img.pokemondb.net/sprites/home/normal/2x/pupitar.jpg
Tyranitar,Rock,Dark,https://img.pokemondb.net/sprites/home/normal/2x/tyranitar.jpg
Lugia,Psychic,Flying,https://img.pokemondb.net/sprites/home/normal/2x/lugia.jpg
Ho-oh,Fire,Flying,https://img.pokemondb.net/sprites/home/normal/2x/ho-oh.jpg
Celebi,Psychic,Grass,https://img.pokemondb.net/sprites/home/normal/2x/celebi.jpg
Treecko,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/treecko.jpg
Grovyle,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/grovyle.jpg
Sceptile,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/sceptile.jpg
Torchic,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/torchic.jpg
Combusken,Fire,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/combusken.jpg
Blaziken,Fire,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/blaziken.jpg
Mudkip,Water,,https://img.pokemondb.net/sprites/home/normal/2x/mudkip.jpg
Marshtomp,Water,Ground,https://img.pokemondb.net/sprites/home/normal/2x/marshtomp.jpg
Swampert,Water,Ground,https://img.pokemondb.net/sprites/home/normal/2x/swampert.jpg
Poochyena,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/poochyena.jpg
Mightyena,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/mightyena.jpg
Zigzagoon,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/zigzagoon.jpg
Linoone,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/linoone.jpg
Wurmple,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/wurmple.jpg
Silcoon,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/silcoon.jpg
Beautifly,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/beautifly.jpg
Cascoon,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/cascoon.jpg
Dustox,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/dustox.jpg
Lotad,Water,Grass,https://img.pokemondb.net/sprites/home/normal/2x/lotad.jpg
Lombre,Water,Grass,https://img.pokemondb.net/sprites/home/normal/2x/lombre.jpg
Ludicolo,Water,Grass,https://img.pokemondb.net/sprites/home/normal/2x/ludicolo.jpg
Seedot,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/seedot.jpg
Nuzleaf,Grass,Dark,https://img.pokemondb.net/sprites/home/normal/2x/nuzleaf.jpg
Shiftry,Grass,Dark,https://img.pokemondb.net/sprites/home/normal/2x/shiftry.jpg
Taillow,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/taillow.jpg
Swellow,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/swellow.jpg
Wingull,Water,Flying,https://img.pokemondb.net/sprites/home/normal/2x/wingull.jpg
Pelipper,Water,Flying,https://img.pokemondb.net/sprites/home/normal/2x/pelipper.jpg
Ralts,Psychic,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/ralts.jpg
Kirlia,Psychic,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/kirlia.jpg
Gardevoir,Psychic,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/gardevoir.jpg
Surskit,Bug,Water,https://img.pokemondb.net/sprites/home/normal/2x/surskit.jpg
Masquerain,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/masquerain.jpg
Shroomish,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/shroomish.jpg
Breloom,Grass,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/breloom.jpg
Slakoth,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/slakoth.jpg
Vigoroth,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/vigoroth.jpg
Slaking,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/slaking.jpg
Nincada,Bug,Ground,https://img.pokemondb.net/sprites/home/normal/2x/nincada.jpg
Ninjask,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/ninjask.jpg
Shedinja,Bug,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/shedinja.jpg
Whismur,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/whismur.jpg
Loudred,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/loudred.jpg
Exploud,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/exploud.jpg
Makuhita,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/makuhita.jpg
Hariyama,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/hariyama.jpg
Azurill,Normal,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/azurill.jpg
Nosepass,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/nosepass.jpg
Skitty,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/skitty.jpg
Delcatty,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/delcatty.jpg
Sableye,Dark,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/sableye.jpg
Mawile,Steel,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/mawile.jpg
Aron,Steel,Rock,https://img.pokemondb.net/sprites/home/normal/2x/aron.jpg
Lairon,Steel,Rock,https://img.pokemondb.net/sprites/home/normal/2x/lairon.jpg
Aggron,Steel,Rock,https://img.pokemondb.net/sprites/home/normal/2x/aggron.jpg
Meditite,Fighting,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/meditite.jpg
Medicham,Fighting,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/medicham.jpg
Electrike,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/electrike.jpg
Manectric,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/manectric.jpg
Plusle,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/plusle.jpg
Minun,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/minun.jpg
Volbeat,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/volbeat.jpg
Illumise,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/illumise.jpg
Roselia,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/roselia.jpg
Gulpin,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/gulpin.jpg
Swalot,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/swalot.jpg
Carvanha,Water,Dark,https://img.pokemondb.net/sprites/home/normal/2x/carvanha.jpg
Sharpedo,Water,Dark,https://img.pokemondb.net/sprites/home/normal/2x/sharpedo.jpg
Wailmer,Water,,https://img.pokemondb.net/sprites/home/normal/2x/wailmer.jpg
Wailord,Water,,https://img.pokemondb.net/sprites/home/normal/2x/wailord.jpg
Numel,Fire,Ground,https://img.pokemondb.net/sprites/home/normal/2x/numel.jpg
Camerupt,Fire,Ground,https://img.pokemondb.net/sprites/home/normal/2x/camerupt.jpg
Torkoal,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/torkoal.jpg
Spoink,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/spoink.jpg
Grumpig,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/grumpig.jpg
Spinda,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/spinda.jpg
Trapinch,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/trapinch.jpg
Vibrava,Ground,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/vibrava.jpg
Flygon,Ground,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/flygon.jpg
Cacnea,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/cacnea.jpg
Cacturne,Grass,Dark,https://img.pokemondb.net/sprites/home/normal/2x/cacturne.jpg
Swablu,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/swablu.jpg
Altaria,Dragon,Flying,https://img.pokemondb.net/sprites/home/normal/2x/altaria.jpg
Zangoose,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/zangoose.jpg
Seviper,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/seviper.jpg
Lunatone,Rock,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/lunatone.jpg
Solrock,Rock,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/solrock.jpg
Barboach,Water,Ground,https://img.pokemondb.net/sprites/home/normal/2x/barboach.jpg
Whiscash,Water,Ground,https://img.pokemondb.net/sprites/home/normal/2x/whiscash.jpg
Corphish,Water,,https://img.pokemondb.net/sprites/home/normal/2x/corphish.jpg
Crawdaunt,Water,Dark,https://img.pokemondb.net/sprites/home/normal/2x/crawdaunt.jpg
Baltoy,Ground,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/baltoy.jpg
Claydol,Ground,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/claydol.jpg
Lileep,Rock,Grass,https://img.pokemondb.net/sprites/home/normal/2x/lileep.jpg
Cradily,Rock,Grass,https://img.pokemondb.net/sprites/home/normal/2x/cradily.jpg
Anorith,Rock,Bug,https://img.pokemondb.net/sprites/home/normal/2x/anorith.jpg
Armaldo,Rock,Bug,https://img.pokemondb.net/sprites/home/normal/2x/armaldo.jpg
Feebas,Water,,https://img.pokemondb.net/sprites/home/normal/2x/feebas.jpg
Milotic,Water,,https://img.pokemondb.net/sprites/home/normal/2x/milotic.jpg
Castform,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/castform.jpg
Kecleon,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/kecleon.jpg
Shuppet,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/shuppet.jpg
Banette,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/banette.jpg
Duskull,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/duskull.jpg
Dusclops,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/dusclops.jpg
Tropius,Grass,Flying,https://img.pokemondb.net/sprites/home/normal/2x/tropius.jpg
Chimecho,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/chimecho.jpg
Absol,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/absol.jpg
Wynaut,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/wynaut.jpg
Snorunt,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/snorunt.jpg
Glalie,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/glalie.jpg
Spheal,Ice,Water,https://img.pokemondb.net/sprites/home/normal/2x/spheal.jpg
Sealeo,Ice,Water,https://img.pokemondb.net/sprites/home/normal/2x/sealeo.jpg
Walrein,Ice,Water,https://img.pokemondb.net/sprites/home/normal/2x/walrein.jpg
Clamperl,Water,,https://img.pokemondb.net/sprites/home/normal/2x/clamperl.jpg
Huntail,Water,,https://img.pokemondb.net/sprites/home/normal/2x/huntail.jpg
Gorebyss,Water,,https://img.pokemondb.net/sprites/home/normal/2x/gorebyss.jpg
Relicanth,Water,Rock,https://img.pokemondb.net/sprites/home/normal/2x/relicanth.jpg
Luvdisc,Water,,https://img.pokemondb.net/sprites/home/normal/2x/luvdisc.jpg
Bagon,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/bagon.jpg
Shelgon,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/shelgon.jpg
Salamence,Dragon,Flying,https://img.pokemondb.net/sprites/home/normal/2x/salamence.jpg
Beldum,Steel,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/beldum.jpg
Metang,Steel,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/metang.jpg
Metagross,Steel,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/metagross.jpg
Regirock,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/regirock.jpg
Regice,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/regice.jpg
Registeel,Steel,,https://img.pokemondb.net/sprites/home/normal/2x/registeel.jpg
Latias,Dragon,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/latias.jpg
Latios,Dragon,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/latios.jpg
Kyogre,Water,,https://img.pokemondb.net/sprites/home/normal/2x/kyogre.jpg
Groudon,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/groudon.jpg
Rayquaza,Dragon,Flying,https://img.pokemondb.net/sprites/home/normal/2x/rayquaza.jpg
Jirachi,Steel,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/jirachi.jpg
Deoxys,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/deoxys.jpg
Turtwig,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/turtwig.jpg
Grotle,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/grotle.jpg
Torterra,Grass,Ground,https://img.pokemondb.net/sprites/home/normal/2x/torterra.jpg
Chimchar,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/chimchar.jpg
Monferno,Fire,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/monferno.jpg
Infernape,Fire,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/infernape.jpg
Piplup,Water,,https://img.pokemondb.net/sprites/home/normal/2x/piplup.jpg
Prinplup,Water,,https://img.pokemondb.net/sprites/home/normal/2x/prinplup.jpg
Empoleon,Water,Steel,https://img.pokemondb.net/sprites/home/normal/2x/empoleon.jpg
Starly,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/starly.jpg
Staravia,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/staravia.jpg
Staraptor,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/staraptor.jpg
Bidoof,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/bidoof.jpg
Bibarel,Normal,Water,https://img.pokemondb.net/sprites/home/normal/2x/bibarel.jpg
Kricketot,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/kricketot.jpg
Kricketune,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/kricketune.jpg
Shinx,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/shinx.jpg
Luxio,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/luxio.jpg
Luxray,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/luxray.jpg
Budew,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/budew.jpg
Roserade,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/roserade.jpg
Cranidos,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/cranidos.jpg
Rampardos,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/rampardos.jpg
Shieldon,Rock,Steel,https://img.pokemondb.net/sprites/home/normal/2x/shieldon.jpg
Bastiodon,Rock,Steel,https://img.pokemondb.net/sprites/home/normal/2x/bastiodon.jpg
Burmy,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/burmy.jpg
Wormadam,Bug,Grass,https://img.pokemondb.net/sprites/home/normal/2x/wormadam.jpg
Mothim,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/mothim.jpg
Combee,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/combee.jpg
Vespiquen,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/vespiquen.jpg
Pachirisu,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/pachirisu.jpg
Buizel,Water,,https://img.pokemondb.net/sprites/home/normal/2x/buizel.jpg
Floatzel,Water,,https://img.pokemondb.net/sprites/home/normal/2x/floatzel.jpg
Cherubi,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/cherubi.jpg
Cherrim,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/cherrim.jpg
Shellos,Water,,https://img.pokemondb.net/sprites/home/normal/2x/shellos.jpg
Gastrodon,Water,Ground,https://img.pokemondb.net/sprites/home/normal/2x/gastrodon.jpg
Ambipom,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/ambipom.jpg
Drifloon,Ghost,Flying,https://img.pokemondb.net/sprites/home/normal/2x/drifloon.jpg
Drifblim,Ghost,Flying,https://img.pokemondb.net/sprites/home/normal/2x/drifblim.jpg
Buneary,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/buneary.jpg
Lopunny,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/lopunny.jpg
Mismagius,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/mismagius.jpg
Honchkrow,Dark,Flying,https://img.pokemondb.net/sprites/home/normal/2x/honchkrow.jpg
Glameow,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/glameow.jpg
Purugly,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/purugly.jpg
Chingling,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/chingling.jpg
Stunky,Poison,Dark,https://img.pokemondb.net/sprites/home/normal/2x/stunky.jpg
Skuntank,Poison,Dark,https://img.pokemondb.net/sprites/home/normal/2x/skuntank.jpg
Bronzor,Steel,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/bronzor.jpg
Bronzong,Steel,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/bronzong.jpg
Bonsly,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/bonsly.jpg
Mime Jr.,Psychic,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/mime-jr.jpg
Happiny,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/happiny.jpg
Chatot,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/chatot.jpg
Spiritomb,Ghost,Dark,https://img.pokemondb.net/sprites/home/normal/2x/spiritomb.jpg
Gible,Dragon,Ground,https://img.pokemondb.net/sprites/home/normal/2x/gible.jpg
Gabite,Dragon,Ground,https://img.pokemondb.net/sprites/home/normal/2x/gabite.jpg
Garchomp,Dragon,Ground,https://img.pokemondb.net/sprites/home/normal/2x/garchomp.jpg
Munchlax,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/munchlax.jpg
Riolu,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/riolu.jpg
Lucario,Fighting,Steel,https://img.pokemondb.net/sprites/home/normal/2x/lucario.jpg
Hippopotas,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/hippopotas.jpg
Hippowdon,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/hippowdon.jpg
Skorupi,Poison,Bug,https://img.pokemondb.net/sprites/home/normal/2x/skorupi.jpg
Drapion,Poison,Dark,https://img.pokemondb.net/sprites/home/normal/2x/drapion.jpg
Croagunk,Poison,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/croagunk.jpg
Toxicroak,Poison,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/toxicroak.jpg
Carnivine,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/carnivine.jpg
