pokemon,type,type2,image
Finneon,Water,,https://img.pokemondb.net/sprites/home/normal/2x/finneon.jpg
Lumineon,Water,,https://img.pokemondb.net/sprites/home/normal/2x/lumineon.jpg
Mantyke,Water,Flying,https://img.pokemondb.net/sprites/home/normal/2x/mantyke.jpg
Snover,Grass,Ice,https://img.pokemondb.net/sprites/home/normal/2x/snover.jpg
Abomasnow,Grass,Ice,https://img.pokemondb.net/sprites/home/normal/2x/abomasnow.jpg
Weavile,Dark,Ice,https://img.pokemondb.net/sprites/home/normal/2x/weavile.jpg
Magnezone,Electric,Steel,https://img.pokemondb.net/sprites/home/normal/2x/magnezone.jpg
Lickilicky,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/lickilicky.jpg
Rhyperior,Ground,Rock,https://img.pokemondb.net/sprites/home/normal/2x/rhyperior.jpg
Tangrowth,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/tangrowth.jpg
Electivire,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/electivire.jpg
Magmortar,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/magmortar.jpg
Togekiss,Fairy,Flying,https://img.pokemondb.net/sprites/home/normal/2x/togekiss.jpg
Yanmega,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/yanmega.jpg
Leafeon,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/leafeon.jpg
Glaceon,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/glaceon.jpg
Gliscor,Ground,Flying,https://img.pokemondb.net/sprites/home/normal/2x/gliscor.jpg
Mamoswine,Ice,Ground,https://img.pokemondb.net/sprites/home/normal/2x/mamoswine.jpg
Porygon-Z,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/porygon-z.jpg
Gallade,Psychic,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/gallade.jpg
Probopass,Rock,Steel,https://img.pokemondb.net/sprites/home/normal/2x/probopass.jpg
Dusknoir,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/dusknoir.jpg
Froslass,Ice,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/froslass.jpg
Rotom,Electric,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/rotom.jpg
Uxie,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/uxie.jpg
Mesprit,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/mesprit.jpg
Azelf,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/azelf.jpg
Dialga,Steel,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/dialga.jpg
Palkia,Water,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/palkia.jpg
Heatran,Fire,Steel,https://img.pokemondb.net/sprites/home/normal/2x/heatran.jpg
Regigigas,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/regigigas.jpg
Giratina,Ghost,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/giratina.jpg
Cresselia,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/cresselia.jpg
Phione,Water,,https://img.pokemondb.net/sprites/home/normal/2x/phione.jpg
Manaphy,Water,,https://img.pokemondb.net/sprites/home/normal/2x/manaphy.jpg
Darkrai,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/darkrai.jpg
Shaymin,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/shaymin.jpg
Arceus,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/arceus.jpg
Victini,Psychic,Fire,https://img.pokemondb.net/sprites/home/normal/2x/victini.jpg
Snivy,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/snivy.jpg
Servine,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/servine.jpg
Serperior,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/serperior.jpg
Tepig,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/tepig.jpg
Pignite,Fire,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/pignite.jpg
Emboar,Fire,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/emboar.jpg
Oshawott,Water,,https://img.pokemondb.net/sprites/home/normal/2x/oshawott.jpg
Dewott,Water,,https://img.pokemondb.net/sprites/home/normal/2x/dewott.jpg
Samurott,Water,,https://img.pokemondb.net/sprites/home/normal/2x/samurott.jpg
Patrat,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/patrat.jpg
Watchog,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/watchog.jpg
Lillipup,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/lillipup.jpg
Herdier,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/herdier.jpg
Stoutland,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/stoutland.jpg
Purrloin,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/purrloin.jpg
Liepard,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/liepard.jpg
Pansage,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/pansage.jpg
Simisage,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/simisage.jpg
Pansear,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/pansear.jpg
Simisear,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/simisear.jpg
Panpour,Water,,https://img.pokemondb.net/sprites/home/normal/2x/panpour.jpg
Simipour,Water,,https://img.pokemondb.net/sprites/home/normal/2x/simipour.jpg
Munna,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/munna.jpg
Musharna,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/musharna.jpg
Pidove,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/pidove.jpg
Tranquill,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/tranquill.jpg
Unfezant,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/unfezant.jpg
Blitzle,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/blitzle.jpg
Zebstrika,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/zebstrika.jpg
Roggenrola,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/roggenrola.jpg
Boldore,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/boldore.jpg
Gigalith,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/gigalith.jpg
Woobat,Psychic,Flying,https://img.pokemondb.net/sprites/home/normal/2x/woobat.jpg
Swoobat,Psychic,Flying,https://img.pokemondb.net/sprites/home/normal/2x/swoobat.jpg
Drilbur,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/drilbur.jpg
Excadrill,Ground,Steel,https://img.pokemondb.net/sprites/home/normal/2x/excadrill.jpg
Audino,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/audino.jpg
Timburr,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/timburr.jpg
Gurdurr,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/gurdurr.jpg
Conkeldurr,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/conkeldurr.jpg
Tympole,Water,,https://img.pokemondb.net/sprites/home/normal/2x/tympole.jpg
Palpitoad,Water,Ground,https://img.pokemondb.net/sprites/home/normal/2x/palpitoad.jpg
Seismitoad,Water,Ground,https://img.pokemondb.net/sprites/home/normal/2x/seismitoad.jpg
Throh,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/throh.jpg
Sawk,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/sawk.jpg
Sewaddle,Bug,Grass,https://img.pokemondb.net/sprites/home/normal/2x/sewaddle.jpg
Swadloon,Bug,Grass,https://img.pokemondb.net/sprites/home/normal/2x/swadloon.jpg
Leavanny,Bug,Grass,https://img.pokemondb.net/sprites/home/normal/2x/leavanny.jpg
Venipede,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/venipede.jpg
Whirlipede,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/whirlipede.jpg
Scolipede,Bug,Poison,https://img.pokemondb.net/sprites/home/normal/2x/scolipede.jpg
Cottonee,Grass,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/cottonee.jpg
Whimsicott,Grass,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/whimsicott.jpg
Petilil,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/petilil.jpg
Lilligant,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/lilligant.jpg
Basculin,Water,,https://img.pokemondb.net/sprites/home/normal/2x/basculin.jpg
Sandile,Ground,Dark,https://img.pokemondb.net/sprites/home/normal/2x/sandile.jpg
Krokorok,Ground,Dark,https://img.pokemondb.net/sprites/home/normal/2x/krokorok.jpg
Krookodile,Ground,Dark,https://img.pokemondb.net/sprites/home/normal/2x/krookodile.jpg
Darumaka,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/darumaka.jpg
Darmanitan,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/darmanitan.jpg
Maractus,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/maractus.jpg
Dwebble,Bug,Rock,https://img.pokemondb.net/sprites/home/normal/2x/dwebble.jpg
Crustle,Bug,Rock,https://img.pokemondb.net/sprites/home/normal/2x/crustle.jpg
Scraggy,Dark,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/scraggy.jpg
Scrafty,Dark,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/scrafty.jpg
Sigilyph,Psychic,Flying,https://img.pokemondb.net/sprites/home/normal/2x/sigilyph.jpg
Yamask,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/yamask.jpg
Cofagrigus,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/cofagrigus.jpg
Tirtouga,Water,Rock,https://img.pokemondb.net/sprites/home/normal/2x/tirtouga.jpg
Carracosta,Water,Rock,https://img.pokemondb.net/sprites/home/normal/2x/carracosta.jpg
Archen,Rock,Flying,https://img.pokemondb.net/sprites/home/normal/2x/archen.jpg
Archeops,Rock,Flying,https://img.pokemondb.net/sprites/home/normal/2x/archeops.jpg
Trubbish,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/trubbish.jpg
Garbodor,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/garbodor.jpg
Zorua,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/zorua.jpg
Zoroark,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/zoroark.jpg
Minccino,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/minccino.jpg
Cinccino,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/cinccino.jpg
Gothita,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/gothita.jpg
Gothorita,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/gothorita.jpg
Gothitelle,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/gothitelle.jpg
Solosis,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/solosis.jpg
Duosion,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/duosion.jpg
Reuniclus,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/reuniclus.jpg
Ducklett,Water,Flying,https://img.pokemondb.net/sprites/home/normal/2x/ducklett.jpg
Swanna,Water,Flying,https://img.pokemondb.net/sprites/home/normal/2x/swanna.jpg
Vanillite,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/vanillite.jpg
Vanillish,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/vanillish.jpg
Vanilluxe,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/vanilluxe.jpg
Deerling,Normal,Grass,https://img.pokemondb.net/sprites/home/normal/2x/deerling.jpg
Sawsbuck,Normal,Grass,https://img.pokemondb.net/sprites/home/normal/2x/sawsbuck.jpg
Emolga,Electric,Flying,https://img.pokemondb.net/sprites/home/normal/2x/emolga.jpg
Karrablast,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/karrablast.jpg
Escavalier,Bug,Steel,https://img.pokemondb.net/sprites/home/normal/2x/escavalier.jpg
Foongus,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/foongus.jpg
Amoonguss,Grass,Poison,https://img.pokemondb.net/sprites/home/normal/2x/amoonguss.jpg
Frillish,Water,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/frillish.jpg
Jellicent,Water,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/jellicent.jpg
Alomomola,Water,,https://img.pokemondb.net/sprites/home/normal/2x/alomomola.jpg
Joltik,Bug,Electric,https://img.pokemondb.net/sprites/home/normal/2x/joltik.jpg
Galvantula,Bug,Electric,https://img.pokemondb.net/sprites/home/normal/2x/galvantula.jpg
Ferroseed,Grass,Steel,https://img.pokemondb.net/sprites/home/normal/2x/ferroseed.jpg
Ferrothorn,Grass,Steel,https://img.pokemondb.net/sprites/home/normal/2x/ferrothorn.jpg
Klink,Steel,,https://img.pokemondb.net/sprites/home/normal/2x/klink.jpg
Klang,Steel,,https://img.pokemondb.net/sprites/home/normal/2x/klang.jpg
Klinklang,Steel,,https://img.pokemondb.net/sprites/home/normal/2x/klinklang.jpg
Tynamo,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/tynamo.jpg
Eelektrik,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/eelektrik.jpg
Eelektross,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/eelektross.jpg
Elgyem,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/elgyem.jpg
Beheeyem,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/beheeyem.jpg
Litwick,Ghost,Fire,https://img.pokemondb.net/sprites/home/normal/2x/litwick.jpg
Lampent,Ghost,Fire,https://img.pokemondb.net/sprites/home/normal/2x/lampent.jpg
Chandelure,Ghost,Fire,https://img.pokemondb.net/sprites/home/normal/2x/chandelure.jpg
Axew,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/axew.jpg
Fraxure,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/fraxure.jpg
Haxorus,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/haxorus.jpg
Cubchoo,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/cubchoo.jpg
Beartic,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/beartic.jpg
Cryogonal,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/cryogonal.jpg
Shelmet,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/shelmet.jpg
Accelgor,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/accelgor.jpg
Stunfisk,Ground,Electric,https://img.pokemondb.net/sprites/home/normal/2x/stunfisk.jpg
Mienfoo,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/mienfoo.jpg
Mienshao,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/mienshao.jpg
Druddigon,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/druddigon.jpg
Golett,Ground,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/golett.jpg
Golurk,Ground,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/golurk.jpg
Pawniard,Dark,Steel,https://img.pokemondb.net/sprites/home/normal/2x/pawniard.jpg
Bisharp,Dark,Steel,https://img.pokemondb.net/sprites/home/normal/2x/bisharp.jpg
Bouffalant,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/bouffalant.jpg
Rufflet,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/rufflet.jpg
Braviary,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/braviary.jpg
Vullaby,Dark,Flying,https://img.pokemondb.net/sprites/home/normal/2x/vullaby.jpg
Mandibuzz,Dark,Flying,https://img.pokemondb.net/sprites/home/normal/2x/mandibuzz.jpg
Heatmor,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/heatmor.jpg
Durant,Bug,Steel,https://img.pokemondb.net/sprites/home/normal/2x/durant.jpg
Deino,Dark,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/deino.jpg
Zweilous,Dark,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/zweilous.jpg
Hydreigon,Dark,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/hydreigon.jpg
Larvesta,Bug,Fire,https://img.pokemondb.net/sprites/home/normal/2x/larvesta.jpg
Volcarona,Bug,Fire,https://img.pokemondb.net/sprites/home/normal/2x/volcarona.jpg
Cobalion,Steel,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/cobalion.jpg
Terrakion,Rock,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/terrakion.jpg
Virizion,Grass,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/virizion.jpg
Tornadus,Flying,,https://img.pokemondb.net/sprites/home/normal/2x/tornadus.jpg
Thundurus,Electric,Flying,https://img.pokemondb.net/sprites/home/normal/2x/thundurus.jpg
Reshiram,Dragon,Fire,https://img.pokemondb.net/sprites/home/normal/2x/reshiram.jpg
Zekrom,Dragon,Electric,https://img.pokemondb.net/sprites/home/normal/2x/zekrom.jpg
Landorus,Ground,Flying,https://img.pokemondb.net/sprites/home/normal/2x/landorus.jpg
Kyurem,Dragon,Ice,https://img.pokemondb.net/sprites/home/normal/2x/kyurem.jpg
Keldeo,Water,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/keldeo.jpg
Meloetta,Normal,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/meloetta.jpg
Genesect,Bug,Steel,https://img.pokemondb.net/sprites/home/normal/2x/genesect.jpg
Chespin,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/chespin.jpg
Quilladin,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/quilladin.jpg
Chesnaught,Grass,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/chesnaught.jpg
Fennekin,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/fennekin.jpg
Braixen,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/braixen.jpg
Delphox,Fire,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/delphox.jpg
Froakie,Water,,https://img.pokemondb.net/sprites/home/normal/2x/froakie.jpg
Frogadier,Water,,https://img.pokemondb.net/sprites/home/normal/2x/frogadier.jpg
Greninja,Water,Dark,https://img.pokemondb.net/sprites/home/normal/2x/greninja.jpg
Bunnelby,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/bunnelby.jpg
Diggersby,Normal,Ground,https://img.pokemondb.net/sprites/home/normal/2x/diggersby.jpg
Fletchling,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/fletchling.jpg
Fletchinder,Fire,Flying,https://img.pokemondb.net/sprites/home/normal/2x/fletchinder.jpg
Talonflame,Fire,Flying,https://img.pokemondb.net/sprites/home/normal/2x/talonflame.jpg
Scatterbug,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/scatterbug.jpg
Spewpa,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/spewpa.jpg
Vivillon,Bug,Flying,https://img.pokemondb.net/sprites/home/normal/2x/vivillon.jpg
Litleo,Fire,Normal,https://img.pokemondb.net/sprites/home/normal/2x/litleo.jpg
Pyroar,Fire,Normal,https://img.pokemondb.net/sprites/home/normal/2x/pyroar.jpg
Flabébé,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/flabebe.jpg
Floette,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/floette.jpg
Florges,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/florges.jpg
Skiddo,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/skiddo.jpg
Gogoat,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/gogoat.jpg
Pancham,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/pancham.jpg
Pangoro,Fighting,Dark,https://img.pokemondb.net/sprites/home/normal/2x/pangoro.jpg
Furfrou,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/furfrou.jpg
Espurr,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/espurr.jpg
Meowstic,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/meowstic.jpg
Honedge,Steel,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/honedge.jpg
Doublade,Steel,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/doublade.jpg
Aegislash,Steel,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/aegislash.jpg
