pokemon,type,type2,image
Spritzee,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/spritzee.jpg
Aromatisse,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/aromatisse.jpg
Swirlix,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/swirlix.jpg
Slurpuff,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/slurpuff.jpg
Inkay,Dark,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/inkay.jpg
Malamar,Dark,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/malamar.jpg
Binacle,Rock,Water,https://img.pokemondb.net/sprites/home/normal/2x/binacle.jpg
Barbaracle,Rock,Water,https://img.pokemondb.net/sprites/home/normal/2x/barbaracle.jpg
Skrelp,Poison,Water,https://img.pokemondb.net/sprites/home/normal/2x/skrelp.jpg
Dragalge,Poison,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/dragalge.jpg
Clauncher,Water,,https://img.pokemondb.net/sprites/home/normal/2x/clauncher.jpg
Clawitzer,Water,,https://img.pokemondb.net/sprites/home/normal/2x/clawitzer.jpg
Helioptile,Electric,Normal,https://img.pokemondb.net/sprites/home/normal/2x/helioptile.jpg
Heliolisk,Electric,Normal,https://img.pokemondb.net/sprites/home/normal/2x/heliolisk.jpg
Tyrunt,Rock,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/tyrunt.jpg
Tyrantrum,Rock,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/tyrantrum.jpg
Amaura,Rock,Ice,https://img.pokemondb.net/sprites/home/normal/2x/amaura.jpg
Aurorus,Rock,Ice,https://img.pokemondb.net/sprites/home/normal/2x/aurorus.jpg
Sylveon,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/sylveon.jpg
Hawlucha,Fighting,Flying,https://img.pokemondb.net/sprites/home/normal/2x/hawlucha.jpg
Dedenne,Electric,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/dedenne.jpg
Carbink,Rock,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/carbink.jpg
Goomy,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/goomy.jpg
Sliggoo,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/sliggoo.jpg
Goodra,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/goodra.jpg
Klefki,Steel,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/klefki.jpg
Phantump,Ghost,Grass,https://img.pokemondb.net/sprites/home/normal/2x/phantump.jpg
Trevenant,Ghost,Grass,https://img.pokemondb.net/sprites/home/normal/2x/trevenant.jpg
Pumpkaboo,Ghost,Grass,https://img.pokemondb.net/sprites/home/normal/2x/pumpkaboo.jpg
Gourgeist,Ghost,Grass,https://img.pokemondb.net/sprites/home/normal/2x/gourgeist.jpg
Bergmite,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/bergmite.jpg
Avalugg,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/avalugg.jpg
Noibat,Flying,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/noibat.jpg
Noivern,Flying,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/noivern.jpg
Xerneas,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/xerneas.jpg
Yveltal,Dark,Flying,https://img.pokemondb.net/sprites/home/normal/2x/yveltal.jpg
Zygarde,Dragon,Ground,https://img.pokemondb.net/sprites/home/normal/2x/zygarde.jpg
Diancie,Rock,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/diancie.jpg
Hoopa,Psychic,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/hoopa.jpg
Volcanion,Fire,Water,https://img.pokemondb.net/sprites/home/normal/2x/volcanion.jpg
Rowlet,Grass,Flying,https://img.pokemondb.net/sprites/home/normal/2x/rowlet.jpg
Dartrix,Grass,Flying,https://img.pokemondb.net/sprites/home/normal/2x/dartrix.jpg
Decidueye,Grass,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/decidueye.jpg
Litten,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/litten.jpg
Torracat,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/torracat.jpg
Incineroar,Fire,Dark,https://img.pokemondb.net/sprites/home/normal/2x/incineroar.jpg
Popplio,Water,,https://img.pokemondb.net/sprites/home/normal/2x/popplio.jpg
Brionne,Water,,https://img.pokemondb.net/sprites/home/normal/2x/brionne.jpg
Primarina,Water,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/primarina.jpg
Pikipek,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/pikipek.jpg
Trumbeak,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/trumbeak.jpg
Toucannon,Normal,Flying,https://img.pokemondb.net/sprites/home/normal/2x/toucannon.jpg
Yungoos,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/yungoos.jpg
Gumshoos,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/gumshoos.jpg
Grubbin,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/grubbin.jpg
Charjabug,Bug,Electric,https://img.pokemondb.net/sprites/home/normal/2x/charjabug.jpg
Vikavolt,Bug,Electric,https://img.pokemondb.net/sprites/home/normal/2x/vikavolt.jpg
Crabrawler,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/crabrawler.jpg
Crabominable,Fighting,Ice,https://img.pokemondb.net/sprites/home/normal/2x/crabominable.jpg
Oricorio,Fire,Flying,https://img.pokemondb.net/sprites/home/normal/2x/oricorio.jpg
Cutiefly,Bug,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/cutiefly.jpg
Ribombee,Bug,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/ribombee.jpg
Rockruff,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/rockruff.jpg
Lycanroc,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/lycanroc.jpg
Wishiwashi,Water,,https://img.pokemondb.net/sprites/home/normal/2x/wishiwashi.jpg
Mareanie,Poison,Water,https://img.pokemondb.net/sprites/home/normal/2x/mareanie.jpg
Toxapex,Poison,Water,https://img.pokemondb.net/sprites/home/normal/2x/toxapex.jpg
Mudbray,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/mudbray.jpg
Mudsdale,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/mudsdale.jpg
Dewpider,Water,Bug,https://img.pokemondb.net/sprites/home/normal/2x/dewpider.jpg
Araquanid,Water,Bug,https://img.pokemondb.net/sprites/home/normal/2x/araquanid.jpg
Fomantis,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/fomantis.jpg
Lurantis,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/lurantis.jpg
Morelull,Grass,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/morelull.jpg
Shiinotic,Grass,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/shiinotic.jpg
Salandit,Poison,Fire,https://img.pokemondb.net/sprites/home/normal/2x/salandit.jpg
Salazzle,Poison,Fire,https://img.pokemondb.net/sprites/home/normal/2x/salazzle.jpg
Stufful,Normal,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/stufful.jpg
Bewear,Normal,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/bewear.jpg
Bounsweet,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/bounsweet.jpg
Steenee,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/steenee.jpg
Tsareena,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/tsareena.jpg
Comfey,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/comfey.jpg
Oranguru,Normal,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/oranguru.jpg
Passimian,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/passimian.jpg
Wimpod,Bug,Water,https://img.pokemondb.net/sprites/home/normal/2x/wimpod.jpg
Golisopod,Bug,Water,https://img.pokemondb.net/sprites/home/normal/2x/golisopod.jpg
Sandygast,Ghost,Ground,https://img.pokemondb.net/sprites/home/normal/2x/sandygast.jpg
Palossand,Ghost,Ground,https://img.pokemondb.net/sprites/home/normal/2x/palossand.jpg
Pyukumuku,Water,,https://img.pokemondb.net/sprites/home/normal/2x/pyukumuku.jpg
Type: Null,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/type-null.jpg
Silvally,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/silvally.jpg
Minior,Rock,Flying,https://img.pokemondb.net/sprites/home/normal/2x/minior.jpg
Komala,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/komala.jpg
Turtonator,Fire,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/turtonator.jpg
Togedemaru,Electric,Steel,https://img.pokemondb.net/sprites/home/normal/2x/togedemaru.jpg
Mimikyu,Ghost,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/mimikyu.jpg
Bruxish,Water,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/bruxish.jpg
Drampa,Normal,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/drampa.jpg
Dhelmise,Ghost,Grass,https://img.pokemondb.net/sprites/home/normal/2x/dhelmise.jpg
Jangmo-o,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/jangmo-o.jpg
Hakamo-o,Dragon,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/hakamo-o.jpg
Kommo-o,Dragon,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/kommo-o.jpg
Tapu Koko,Electric,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/tapu-koko.jpg
Tapu Lele,Psychic,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/tapu-lele.jpg
Tapu Bulu,Grass,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/tapu-bulu.jpg
Tapu Fini,Water,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/tapu-fini.jpg
Cosmog,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/cosmog.jpg
Cosmoem,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/cosmoem.jpg
Solgaleo,Psychic,Steel,https://img.pokemondb.net/sprites/home/normal/2x/solgaleo.jpg
Lunala,Psychic,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/lunala.jpg
Nihilego,Rock,Poison,https://img.pokemondb.net/sprites/home/normal/2x/nihilego.jpg
Buzzwole,Bug,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/buzzwole.jpg
Pheromosa,Bug,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/pheromosa.jpg
Xurkitree,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/xurkitree.jpg
Celesteela,Steel,Flying,https://img.pokemondb.net/sprites/home/normal/2x/celesteela.jpg
Kartana,Grass,Steel,https://img.pokemondb.net/sprites/home/normal/2x/kartana.jpg
Guzzlord,Dark,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/guzzlord.jpg
Necrozma,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/necrozma.jpg
Magearna,Steel,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/magearna.jpg
Marshadow,Fighting,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/marshadow.jpg
Poipole,Poison,,https://img.pokemondb.net/sprites/home/normal/2x/poipole.jpg
Naganadel,Poison,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/naganadel.jpg
Stakataka,Rock,Steel,https://img.pokemondb.net/sprites/home/normal/2x/stakataka.jpg
Blacephalon,Fire,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/blacephalon.jpg
Zeraora,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/zeraora.jpg
Meltan,Steel,,https://img.pokemondb.net/sprites/home/normal/2x/meltan.jpg
Melmetal,Steel,,https://img.pokemondb.net/sprites/home/normal/2x/melmetal.jpg
Grookey,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/grookey.jpg
Thwackey,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/thwackey.jpg
Rillaboom,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/rillaboom.jpg
Scorbunny,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/scorbunny.jpg
Raboot,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/raboot.jpg
Cinderace,Fire,,https://img.pokemondb.net/sprites/home/normal/2x/cinderace.jpg
Sobble,Water,,https://img.pokemondb.net/sprites/home/normal/2x/sobble.jpg
Drizzile,Water,,https://img.pokemondb.net/sprites/home/normal/2x/drizzile.jpg
Inteleon,Water,,https://img.pokemondb.net/sprites/home/normal/2x/inteleon.jpg
Skwovet,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/skwovet.jpg
Greedent,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/greedent.jpg
Rookidee,Flying,,https://img.pokemondb.net/sprites/home/normal/2x/rookidee.jpg
Corvisquire,Flying,,https://img.pokemondb.net/sprites/home/normal/2x/corvisquire.jpg
Corviknight,Flying,Steel,https://img.pokemondb.net/sprites/home/normal/2x/corviknight.jpg
Blipbug,Bug,,https://img.pokemondb.net/sprites/home/normal/2x/blipbug.jpg
Dottler,Bug,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/dottler.jpg
Orbeetle,Bug,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/orbeetle.jpg
Nickit,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/nickit.jpg
Thievul,Dark,,https://img.pokemondb.net/sprites/home/normal/2x/thievul.jpg
Gossifleur,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/gossifleur.jpg
Eldegoss,Grass,,https://img.pokemondb.net/sprites/home/normal/2x/eldegoss.jpg
Wooloo,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/wooloo.jpg
Dubwool,Normal,,https://img.pokemondb.net/sprites/home/normal/2x/dubwool.jpg
Chewtle,Water,,https://img.pokemondb.net/sprites/home/normal/2x/chewtle.jpg
Drednaw,Water,Rock,https://img.pokemondb.net/sprites/home/normal/2x/drednaw.jpg
Yamper,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/yamper.jpg
Boltund,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/boltund.jpg
Rolycoly,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/rolycoly.jpg
Carkol,Rock,Fire,https://img.pokemondb.net/sprites/home/normal/2x/carkol.jpg
Coalossal,Rock,Fire,https://img.pokemondb.net/sprites/home/normal/2x/coalossal.jpg
Applin,Grass,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/applin.jpg
Flapple,Grass,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/flapple.jpg
Appletun,Grass,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/appletun.jpg
Silicobra,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/silicobra.jpg
Sandaconda,Ground,,https://img.pokemondb.net/sprites/home/normal/2x/sandaconda.jpg
Cramorant,Flying,Water,https://img.pokemondb.net/sprites/home/normal/2x/cramorant.jpg
Arrokuda,Water,,https://img.pokemondb.net/sprites/home/normal/2x/arrokuda.jpg
Barraskewda,Water,,https://img.pokemondb.net/sprites/home/normal/2x/barraskewda.jpg
Toxel,Electric,Poison,https://img.pokemondb.net/sprites/home/normal/2x/toxel.jpg
Toxtricity,Electric,Poison,https://img.pokemondb.net/sprites/home/normal/2x/toxtricity.jpg
Sizzlipede,Fire,Bug,https://img.pokemondb.net/sprites/home/normal/2x/sizzlipede.jpg
Centiskorch,Fire,Bug,https://img.pokemondb.net/sprites/home/normal/2x/centiskorch.jpg
Clobbopus,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/clobbopus.jpg
Grapploct,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/grapploct.jpg
Sinistea,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/sinistea.jpg
Polteageist,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/polteageist.jpg
Hatenna,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/hatenna.jpg
Hattrem,Psychic,,https://img.pokemondb.net/sprites/home/normal/2x/hattrem.jpg
Hatterene,Psychic,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/hatterene.jpg
Impidimp,Dark,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/impidimp.jpg
Morgrem,Dark,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/morgrem.jpg
Grimmsnarl,Dark,Fairy,https://img.pokemondb.net/sprites/home/normal/2x/grimmsnarl.jpg
Obstagoon,Dark,Normal,https://img.pokemondb.net/sprites/home/normal/2x/obstagoon.jpg
Perrserker,Steel,,https://img.pokemondb.net/sprites/home/normal/2x/perrserker.jpg
Cursola,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/cursola.jpg
Sirfetch'd,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/sirfetchd.jpg
Mr. Rime,Ice,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/mr-rime.jpg
Runerigus,Ground,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/runerigus.jpg
Milcery,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/milcery.jpg
Alcremie,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/alcremie.jpg
Falinks,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/falinks.jpg
Pincurchin,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/pincurchin.jpg
Snom,Ice,Bug,https://img.pokemondb.net/sprites/home/normal/2x/snom.jpg
Frosmoth,Ice,Bug,https://img.pokemondb.net/sprites/home/normal/2x/frosmoth.jpg
Stonjourner,Rock,,https://img.pokemondb.net/sprites/home/normal/2x/stonjourner.jpg
Eiscue,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/eiscue.jpg
Indeedee,Psychic,Normal,https://img.pokemondb.net/sprites/home/normal/2x/indeedee.jpg
Morpeko,Electric,Dark,https://img.pokemondb.net/sprites/home/normal/2x/morpeko.jpg
Cufant,Steel,,https://img.pokemondb.net/sprites/home/normal/2x/cufant.jpg
Copperajah,Steel,,https://img.pokemondb.net/sprites/home/normal/2x/copperajah.jpg
Dracozolt,Electric,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/dracozolt.jpg
Arctozolt,Electric,Ice,https://img.pokemondb.net/sprites/home/normal/2x/arctozolt.jpg
Dracovish,Water,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/dracovish.jpg
Arctovish,Water,Ice,https://img.pokemondb.net/sprites/home/normal/2x/arctovish.jpg
Duraludon,Steel,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/duraludon.jpg
Dreepy,Dragon,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/dreepy.jpg
Drakloak,Dragon,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/drakloak.jpg
Dragapult,Dragon,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/dragapult.jpg
Zacian,Fairy,,https://img.pokemondb.net/sprites/home/normal/2x/zacian.jpg
Zamazenta,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/zamazenta.jpg
Eternatus,Poison,Dragon,https://img.pokemondb.net/sprites/home/normal/2x/eternatus.jpg
Kubfu,Fighting,,https://img.pokemondb.net/sprites/home/normal/2x/kubfu.jpg
Urshifu,Fighting,Dark,https://img.pokemondb.net/sprites/home/normal/2x/urshifu.jpg
Zarude,Dark,Grass,https://img.pokemondb.net/sprites/home/normal/2x/zarude.jpg
Regieleki,Electric,,https://img.pokemondb.net/sprites/home/normal/2x/regieleki.jpg
Regidrago,Dragon,,https://img.pokemondb.net/sprites/home/normal/2x/regidrago.jpg
Glastrier,Ice,,https://img.pokemondb.net/sprites/home/normal/2x/glastrier.jpg
Spectrier,Ghost,,https://img.pokemondb.net/sprites/home/normal/2x/spectrier.jpg
Calyrex,Psychic,Grass,https://img.pokemondb.net/sprites/home/normal/2x/calyrex.jpg
Wyrdeer,Normal,Psychic,https://img.pokemondb.net/sprites/home/normal/2x/wyrdeer.jpg
Kleavor,Bug,Rock,https://img.pokemondb.net/sprites/home/normal/2x/kleavor.jpg
Ursaluna,Ground,Normal,https://img.pokemondb.net/sprites/home/normal/2x/ursaluna.jpg
Basculegion,Water,Ghost,https://img.pokemondb.net/sprites/home/normal/2x/basculegion.jpg
Sneasler,Poison,Fighting,https://img.pokemondb.net/sprites/home/normal/2x/sneasler.jpg
Overqwil,Dark,Poison,https://img.pokemondb.net/sprites/home/normal/2x/overqwil.jpg
Enamorus,Fairy,Flying,https://img.pokemondb.net/sprites/home/normal/2x/enamorus.jpg